554771	6.687500%
556371	6.745784%
557972	6.687500%
559572	6.687500%
561172	6.687500%
562772	6.745784%
564373	6.687500%
565973	6.687500%
567573	6.687500%
569173	6.745784%
570774	6.687500%
572374	6.687500%
573974	6.687500%
575574	6.745784%
577175	6.687500%
578775	6.687500%
580375	6.687500%
581975	6.745784%
583576	6.687500%
585176	6.687500%
586776	6.687500%
588376	6.745784%
589977	6.687500%
591577	6.687500%
593177	6.687500%
594777	6.745784%
596378	6.687500%
597978	6.687500%
599578	6.687500%
601178	6.745784%
602779	6.687500%
604379	6.687500%
605979	6.687500%
607579	6.745784%
609180	6.687500%
610780	6.687500%
612380	6.687500%
613980	6.745784%
615581	6.687500%
617181	6.687500%
618781	6.687500%
620381	6.745784%
621982	6.687500%
623582	6.687500%
625182	6.745784%
626783	6.687500%
628383	6.687500%
629983	6.687500%
631583	6.745784%
633184	6.687500%
634784	6.687500%
636384	6.687500%
637984	6.745784%
639585	6.687500%
641185	6.687500%
642785	6.687500%
644385	6.745784%
645986	6.687500%
647586	6.687500%
649186	6.687500%
650786	6.745784%
652387	6.687500%
653987	6.687500%
655587	6.687500%
657187	6.745784%
658788	6.687500%
660388	6.687500%
661988	6.687500%
663588	6.745784%
665189	6.687500%
666789	6.687500%
668389	6.687500%
669989	6.745784%
671590	6.687500%
673190	6.687500%
674790	6.687500%
676390	6.745784%
677991	6.687500%
679591	6.687500%
681191	6.687500%
682791	6.745784%
684392	6.687500%
685992	6.687500%
687592	6.687500%
689192	6.745784%
690793	6.687500%
692393	6.687500%
693993	6.687500%
695593	6.745784%
697194	6.687500%
698794	6.687500%
700394	6.687500%
701994	6.745784%
703595	6.687500%
705195	6.687500%
706795	6.687500%
708395	6.745784%
709996	6.687500%
711596	6.687500%
713196	6.687500%
714796	6.745784%
716397	6.687500%
717997	6.687500%
719597	6.687500%
721197	6.745784%
722798	6.687500%
724398	6.687500%
725998	6.683323%
727599	6.687500%
729199	6.687500%
730799	6.687500%
732399	6.745784%
734000	6.687500%
735600	6.687500%
737200	6.687500%
738800	6.745784%
740401	6.687500%
742001	6.687500%
743601	6.687500%
745201	6.745784%
746802	6.687500%
748402	6.687500%
750002	6.687500%
751602	6.745784%
753203	6.687500%
754803	6.687500%
756403	6.687500%
758003	6.745784%
759604	6.687500%
761204	6.687500%
762804	6.687500%
764404	6.745784%
766005	6.687500%
767605	6.687500%
769205	6.687500%
770805	6.745784%
772406	6.687500%
774006	6.687500%
775606	6.687500%
777206	6.745784%
778807	6.687500%
780407	6.687500%
782007	6.687500%
783607	6.745784%
785208	6.687500%
786808	6.687500%
788408	6.687500%
790008	6.745784%
791609	6.687500%
793209	6.687500%
794809	6.687500%
796409	6.745784%
798010	6.687500%
799610	6.687500%
801210	6.687500%
802810	6.745784%
804411	6.687500%
806011	6.687500%
807611	6.687500%
809211	6.745784%
810812	6.687500%
812412	6.687500%
814012	6.687500%
815612	6.745784%
817213	6.687500%
818813	6.687500%
820413	6.687500%
822013	6.745784%
823614	6.687500%
825214	6.687500%
826814	6.687500%
828414	6.745784%
830015	6.687500%
831615	6.687500%
833215	6.683323%
834816	6.687500%
836416	6.687500%
838016	6.687500%
839616	6.745784%
841217	6.687500%
842817	6.687500%
844417	6.687500%
846017	6.745784%
847618	6.687500%
849218	6.687500%
850818	6.687500%
852418	6.745784%
854019	6.687500%
855619	6.687500%
857219	6.687500%
858819	6.745784%
860420	6.687500%
862020	6.687500%
863620	6.687500%
865220	6.745784%
866821	6.687500%
868421	6.687500%
870021	6.687500%
871621	6.745784%
873222	6.687500%
874822	6.687500%
876422	6.687500%
878022	6.745784%
879623	6.687500%
881223	6.687500%
882823	6.687500%
884423	6.745784%
886024	6.687500%
887624	6.687500%
889224	6.687500%
890824	6.745784%
892425	6.687500%
894025	6.687500%
895625	6.687500%
897225	6.745784%
898826	6.687500%
900426	6.687500%
902026	6.687500%
903626	6.745784%
905227	6.687500%
906827	6.687500%
908427	6.687500%
910027	6.745784%
911628	6.687500%
913228	6.687500%
914828	6.687500%
916428	6.745784%
918029	6.687500%
919629	6.687500%
921229	6.687500%
922829	6.745784%
924430	6.687500%
926030	6.687500%
927630	6.687500%
929230	6.745784%
930831	6.687500%
932431	6.687500%
934031	6.687500%
935631	6.745784%
937232	6.687500%
938832	6.687500%
940432	6.683323%
942033	6.687500%
943633	6.687500%
945233	6.687500%
946833	6.745784%
948434	6.687500%
950034	6.687500%
951634	6.687500%
953234	6.745784%
954835	6.687500%
956435	6.687500%
958035	6.687500%
959635	6.745784%
961236	6.687500%
962836	6.687500%
964436	6.687500%
966036	6.745784%
967637	6.687500%
969237	6.687500%
970837	6.687500%
972437	6.745784%
974038	6.687500%
975638	6.687500%
977238	6.687500%
978838	6.745784%
980439	6.687500%
982039	6.687500%
983639	6.687500%
985239	6.745784%
986840	6.687500%
988440	6.687500%
990040	6.687500%
991640	6.745784%
993241	6.687500%
994841	6.687500%
996441	6.687500%
998041	6.745784%
999642	6.687500%
1001242	6.687500%
1002842	6.687500%
1004442	6.745784%
1006043	6.687500%
1007643	6.687500%
1009243	6.687500%
1010843	6.745784%
1012444	6.687500%
1014044	6.687500%
1015644	6.687500%
1017244	6.745784%
1018845	6.687500%
1020445	6.687500%
1022045	6.687500%
1023645	6.745784%
1025246	6.687500%
1026846	6.687500%
1028446	6.687500%
1030046	6.745784%
1031647	6.687500%
1033247	6.687500%
1034847	6.687500%
1036447	6.745784%
1038048	6.687500%
1039648	6.687500%
1041248	6.687500%
1042848	6.745784%
1044449	6.687500%
1046049	6.687500%
1047649	6.683323%
1049250	6.687500%
1050850	6.687500%
1052450	6.687500%
1054050	6.745784%
1055651	6.687500%
1057251	6.687500%
1058851	6.687500%
1060451	6.745784%
1062052	6.687500%
1063652	6.687500%
1065252	6.687500%
1066852	6.745784%
1068453	6.687500%
1070053	6.687500%
1071653	6.687500%
1073253	6.745784%
1074854	6.687500%
1076454	6.687500%
1078054	6.687500%
1079654	6.745784%
1081255	6.687500%
1082855	6.687500%
1084455	6.687500%
1086055	6.745784%
1087656	6.687500%
1089256	6.687500%
1090856	6.687500%
1092456	6.745784%
1094057	6.687500%
1095657	6.687500%
1097257	6.687500%
1098857	6.745784%
1100458	6.687500%
1102058	6.687500%
1103658	6.687500%
1105258	6.745784%
1106859	6.687500%
1108459	6.687500%
1110059	6.687500%
1111659	6.745784%
1113260	6.687500%
1114860	6.687500%
1116460	6.687500%
1118060	6.745784%
1119661	6.687500%
1121261	6.687500%
1122861	6.687500%
1124461	6.745784%
1126062	6.687500%
1127662	6.687500%
1129262	6.687500%
1130862	6.745784%
1132463	6.687500%
1134063	6.687500%
1135663	6.687500%
1137263	6.745784%
1138864	6.687500%
1140464	6.687500%
1142064	6.687500%
1143664	6.745784%
1145265	6.687500%
1146865	6.687500%
1148465	6.687500%
1150065	6.745784%
1151666	6.687500%
1153266	6.687500%
1154866	6.683323%
1156467	6.687500%
1158067	6.687500%
1159667	6.687500%
1161267	6.745784%
1162868	6.687500%
1164468	6.687500%
1166068	6.687500%
1167668	6.745784%
1169269	6.687500%
1170869	6.687500%
1172469	6.687500%
1174069	6.745784%
1175670	6.687500%
1177270	6.687500%
1178870	6.687500%
1180470	6.745784%
1182071	6.687500%
1183671	6.687500%
1185271	6.687500%
1186871	6.745784%
1188472	6.687500%
1190072	6.687500%
1191672	6.687500%
1193272	6.745784%
1194873	6.687500%
1196473	6.687500%
1198073	6.687500%
1199673	6.745784%
1201274	6.687500%
1202874	6.687500%
1204474	6.687500%
1206074	6.745784%
1207675	6.687500%
1209275	6.687500%
1210875	6.687500%
1212475	6.745784%
1214076	6.687500%
1215676	6.687500%
1217276	6.687500%
1218876	6.745784%
1220477	6.687500%
1222077	6.687500%
1223677	6.687500%
1225277	6.745784%
1226878	6.687500%
1228478	6.687500%
1230078	6.687500%
1231678	6.745784%
1233279	6.687500%
1234879	6.687500%
1236479	6.687500%
1238079	6.745784%
1239680	6.687500%
1241280	6.687500%
1242880	6.687500%
1244480	6.745784%
1246081	6.687500%
1247681	6.687500%
1249281	6.687500%
1250881	6.745784%
1252482	6.687500%
1254082	6.687500%
1255682	6.683323%
1257283	6.687500%
1258883	6.687500%
1260483	6.687500%
1262083	6.683323%
1263684	6.687500%
1265284	6.687500%
1266884	6.687500%
1268484	6.745784%
1270085	6.687500%
1271685	6.687500%
1273285	6.687500%
1274885	6.745784%
1276486	6.687500%
1278086	6.687500%
1279686	6.687500%
1281286	6.745784%
1282887	6.687500%
1284487	6.687500%
1286087	6.687500%
1287687	6.745784%
1289288	6.687500%
1290888	6.687500%
1292488	6.687500%
1294088	6.745784%
1295689	6.687500%
1297289	6.687500%
1298889	6.687500%
1300489	6.745784%
1302090	6.687500%
1303690	6.687500%
1305290	6.687500%
1306890	6.745784%
1308491	6.687500%
1310091	6.687500%
1311691	6.687500%
1313291	6.745784%
1314892	6.687500%
1316492	6.687500%
1318092	6.687500%
1319692	6.745784%
1321293	6.687500%
1322893	6.687500%
1324493	6.687500%
1326093	6.745784%
1327694	6.687500%
1329294	6.687500%
1330894	6.687500%
1332494	6.745784%
1334095	6.687500%
1335695	6.687500%
1337295	6.687500%
1338895	6.745784%
1340496	6.687500%
1342096	6.687500%
1343696	6.687500%
1345296	6.745784%
1346897	6.687500%
1348497	6.687500%
1350097	6.687500%
1351697	6.745784%
1353298	6.687500%
1354898	6.687500%
1356498	6.687500%
1358098	6.745784%
1359699	6.687500%
1361299	6.687500%
1362899	6.683323%
1364500	6.687500%
1366100	6.687500%
1367700	6.687500%
1369300	6.745784%
1370901	6.687500%
1372501	6.687500%
1374101	6.687500%
1375701	6.745784%
1377302	6.687500%
1378902	6.687500%
1380502	6.687500%
1382102	6.745784%
1383703	6.687500%
1385303	6.687500%
1386903	6.687500%
1388503	6.745784%
1390104	6.687500%
1391704	6.687500%
1393304	6.687500%
1394904	6.745784%
1396505	6.687500%
1398105	6.687500%
1399705	6.687500%
1401305	6.745784%
1402906	6.687500%
1404506	6.687500%
1406106	6.687500%
1407706	6.745784%
1409307	6.687500%
1410907	6.687500%
1412507	6.687500%
1414107	6.745784%
1415708	6.687500%
1417308	6.687500%
1418908	6.687500%
1420508	6.745784%
1422109	6.687500%
1423709	6.687500%
1425309	6.687500%
1426909	6.745784%
1428510	6.687500%
1430110	6.687500%
1431710	6.687500%
1433310	6.745784%
1434911	6.687500%
1436511	6.687500%
1438111	6.687500%
1439711	6.745784%
1441312	6.687500%
1442912	6.687500%
1444512	6.687500%
1446112	6.745784%
1447713	6.687500%
1449313	6.687500%
1450913	6.687500%
1452513	6.745784%
1454114	6.687500%
1455714	6.687500%
1457314	6.687500%
1458914	6.745784%
1460515	6.687500%
1462115	6.687500%
1463715	6.687500%
1465315	6.745784%
1466916	6.687500%
1468516	6.687500%
1470116	6.683323%
1471717	6.687500%
1473317	6.687500%
1474917	6.687500%
1476517	6.745784%
1478118	6.687500%
1479718	6.687500%
1481318	6.687500%
1482918	6.745784%
1484519	6.687500%
1486119	6.687500%
1487719	6.687500%
1489319	6.745784%
1490920	6.687500%
1492520	6.687500%
1494120	6.687500%
1495720	6.745784%
1497321	6.687500%
1498921	6.687500%
1500521	6.687500%
1502121	6.745784%
1503722	6.687500%
1505322	6.687500%
1506922	6.687500%
1508522	6.745784%
1510123	6.687500%
1511723	6.687500%
1513323	6.687500%
1514923	6.745784%
1516524	6.687500%
1518124	6.687500%
1519724	6.687500%
1521324	6.745784%
1522925	6.687500%
1524525	6.687500%
1526125	6.687500%
1527725	6.745784%
1529326	6.687500%
1530926	6.687500%
1532526	6.687500%
1534126	6.745784%
1535727	6.687500%
1537327	6.687500%
1538927	6.687500%
1540527	6.745784%
1542128	6.687500%
1543728	6.687500%
1545328	6.687500%
1546928	6.745784%
1548529	6.687500%
1550129	6.687500%
1551729	6.687500%
1553329	6.745784%
1554930	6.687500%
1556530	6.687500%
1558130	6.687500%
1559730	6.745784%
1561331	6.687500%
1562931	6.687500%
1564531	6.687500%
1566131	6.745784%
1567732	6.687500%
1569332	6.687500%
1570932	6.687500%
1572532	6.745784%
1574133	6.687500%
1575733	6.687500%
1577333	6.683323%
1578934	6.687500%
1580534	6.687500%
1582134	6.687500%
1583734	6.745784%
1585335	6.687500%
1586935	6.687500%
1588535	6.687500%
1590135	6.745784%
1591736	6.687500%
1593336	6.687500%
1594936	6.687500%
1596536	6.745784%
1598137	6.687500%
1599737	6.687500%
1601337	6.687500%
1602937	6.745784%
1604538	6.687500%
1606138	6.687500%
1607738	6.687500%
1609338	6.745784%
1610939	6.687500%
1612539	6.687500%
1614139	6.687500%
1615739	6.745784%
1617340	6.687500%
1618940	6.687500%
1620540	6.687500%
1622140	6.745784%
1623741	6.687500%
1625341	6.687500%
1626941	6.687500%
1628541	6.745784%
1630142	6.687500%
1631742	6.687500%
1633342	6.687500%
1634942	6.745784%
1636543	6.687500%
1638143	6.687500%
1639743	6.687500%
1641343	6.745784%
1642944	6.687500%
1644544	6.687500%
1646144	6.687500%
1647744	6.745784%
1649345	6.687500%
1650945	6.687500%
1652545	6.687500%
1654145	6.745784%
1655746	6.687500%
1657346	6.687500%
1658946	6.687500%
1660546	6.745784%
1662147	6.687500%
1663747	6.687500%
1665347	6.687500%
1666947	6.745784%
1668548	6.687500%
1670148	6.687500%
1671748	6.687500%
1673348	6.745784%
1674949	6.687500%
1676549	6.687500%
1678149	6.687500%
1679749	6.745784%
1681350	6.687500%
1682950	6.687500%
1684550	6.683323%
1686151	6.687500%
1687751	6.687500%
1689351	6.687500%
1690951	6.745784%
1692552	6.687500%
1694152	6.687500%
1695752	6.687500%
1697352	6.745784%
1698953	6.687500%
1700553	6.687500%
1702153	6.687500%
1703753	6.745784%
1705354	6.687500%
1706954	6.687500%
1708554	6.687500%
1710154	6.745784%
1711755	6.687500%
1713355	6.687500%
1714955	6.687500%
1716555	6.745784%
1718156	6.687500%
1719756	6.687500%
1721356	6.687500%
1722956	6.745784%
1724557	6.687500%
1726157	6.687500%
1727757	6.687500%
1729357	6.745784%
1730958	6.687500%
1732558	6.687500%
1734158	6.687500%
1735758	6.745784%
1737359	6.687500%
1738959	6.687500%
1740559	6.687500%
1742159	6.745784%
1743760	6.687500%
1745360	6.687500%
1746960	6.687500%
1748560	6.745784%
1750161	6.687500%
1751761	6.687500%
1753361	6.687500%
1754961	6.745784%
1756562	6.687500%
1758162	6.687500%
1759762	6.687500%
1761362	6.745784%
1762963	6.687500%
1764563	6.687500%
1766163	6.687500%
1767763	6.745784%
1769364	6.687500%
1770964	6.687500%
1772564	6.687500%
1774164	6.745784%
1775765	6.687500%
1777365	6.687500%
1778965	6.687500%
1780565	6.745784%
1782166	6.687500%
1783766	6.687500%
1785366	6.687500%
1786966	6.745784%
1788567	6.687500%
1790167	6.687500%
1791767	6.683323%
1793368	6.687500%
1794968	6.687500%
1796568	6.687500%
1798168	6.745784%
1799769	6.687500%
1801369	6.687500%
1802969	6.687500%
1804569	6.745784%
1806170	6.687500%
1807770	6.687500%
1809370	6.687500%
1810970	6.745784%
1812571	6.687500%
1814171	6.687500%
1815771	6.687500%
1817371	6.745784%
1818972	6.687500%
1820572	6.687500%
1822172	6.687500%
1823772	6.745784%
1825373	6.687500%
1826973	6.687500%
1828573	6.687500%
1830173	6.745784%
1831774	6.687500%
1833374	6.687500%
1834974	6.687500%
1836574	6.745784%
1838175	6.687500%
1839775	6.687500%
1841375	6.687500%
1842975	6.745784%
1844576	6.687500%
1846176	6.687500%
1847776	6.687500%
1849376	6.745784%
1850977	6.687500%
1852577	6.687500%
1854177	6.687500%
1855777	6.745784%
1857378	6.687500%
1858978	6.687500%
1860578	6.687500%
1862178	6.745784%
1863779	6.687500%
1865379	6.687500%
1866979	6.687500%
1868579	6.745784%
1870180	6.687500%
1871780	6.687500%
1873380	6.687500%
1874980	6.745784%
1876581	6.687500%
1878181	6.687500%
1879781	6.687500%
1881381	6.745784%
1882982	6.687500%
1884582	6.687500%
1886182	6.687500%
1887782	6.745784%
1889383	6.687500%
1890983	6.687500%
1892583	6.687500%
1894183	6.745784%
1895784	6.687500%
1897384	6.687500%
1898984	6.683323%
1900585	6.687500%
1902185	6.687500%
1903785	6.687500%
1905385	6.745784%
1906986	6.687500%
1908586	6.687500%
1910186	6.687500%
1911786	6.745784%
1913387	6.687500%
1914987	6.687500%
1916587	6.687500%
1918187	6.745784%
1919788	6.687500%
1921388	6.687500%
1922988	6.687500%
1924588	6.745784%
1926189	6.687500%
1927789	6.687500%
1929389	6.687500%
1930989	6.745784%
1932590	6.687500%
1934190	6.687500%
1935790	6.687500%
1937390	6.745784%
1938991	6.687500%
1940591	6.687500%
1942191	6.687500%
1943791	6.745784%
1945392	6.687500%
1946992	6.687500%
1948592	6.687500%
1950192	6.745784%
1951793	6.687500%
1953393	6.687500%
1954993	6.687500%
1956593	6.745784%
1958194	6.687500%
1959794	6.687500%
1961394	6.687500%
1962994	6.745784%
1964595	6.687500%
1966195	6.687500%
1967795	6.687500%
1969395	6.745784%
1970996	6.687500%
1972596	6.687500%
1974196	6.687500%
1975796	6.745784%
1977397	6.687500%
1978997	6.687500%
1980597	6.687500%
1982197	6.745784%
1983798	6.687500%
1985398	6.687500%
1986998	6.687500%
1988598	6.745784%
1990199	6.687500%
1991799	6.687500%
1993399	6.687500%
1994999	6.745784%
1996600	6.687500%
1998200	6.687500%
1999800	6.683323%
2001401	6.687500%
2003001	6.687500%
2004601	6.687500%
2006201	6.683323%
2007802	6.687500%
2009402	6.687500%
2011002	6.687500%
2012602	6.745784%
2014203	6.687500%
2015803	6.687500%
2017403	6.687500%
2019003	6.745784%
2020604	6.687500%
2022204	6.687500%
2023804	6.687500%
2025404	6.745784%
2027005	6.687500%
2028605	6.687500%
2030205	6.687500%
2031805	6.745784%
2033406	6.687500%
2035006	6.687500%
2036606	6.687500%
2038206	6.745784%
2039807	6.687500%
2041407	6.687500%
2043007	6.687500%
2044607	6.745784%
2046208	6.687500%
2047808	6.687500%
2049408	6.687500%
2051008	6.745784%
2052609	6.687500%
2054209	6.687500%
2055809	6.687500%
2057409	6.745784%
2059010	6.687500%
2060610	6.687500%
2062210	6.687500%
2063810	6.745784%
2065411	6.687500%
2067011	6.687500%
2068611	6.687500%
2070211	6.745784%
2071812	6.687500%
2073412	6.687500%
2075012	6.687500%
2076612	6.745784%
2078213	6.687500%
2079813	6.687500%
2081413	6.687500%
2083013	6.745784%
2084614	6.687500%
2086214	6.687500%
2087814	6.687500%
2089414	6.745784%
2091015	6.687500%
2092615	6.687500%
2094215	6.687500%
2095815	6.745784%
2097416	6.687500%
2099016	6.687500%
2100616	6.687500%
2102216	6.745784%
2103817	6.687500%
2105417	6.687500%
2107017	6.687500%
2108617	6.745784%
2110218	6.687500%
2111818	6.687500%
2113418	6.683323%
2115019	6.687500%
2116619	6.687500%
2118219	6.687500%
2119819	6.745784%
2121420	6.687500%
2123020	6.687500%
2124620	6.687500%
2126220	6.745784%
2127821	6.687500%
2129421	6.687500%
2131021	6.687500%
2132621	6.745784%
2134222	6.687500%
2135822	6.687500%
2137422	6.687500%
2139022	6.745784%
2140623	6.687500%
2142223	6.687500%
2143823	6.687500%
2145423	6.745784%
2147024	6.687500%
2148624	6.687500%
2150224	6.687500%
2151824	6.745784%
2153425	6.687500%
2155025	6.687500%
2156625	6.687500%
2158225	6.745784%
2159826	6.687500%
2161426	6.687500%
2163026	6.687500%
2164626	6.745784%
2166227	6.687500%
2167827	6.687500%
2169427	6.687500%
2171027	6.745784%
2172628	6.687500%
2174228	6.687500%
2175828	6.687500%
2177428	6.745784%
2179029	6.687500%
2180629	6.687500%
2182229	6.687500%
2183829	6.745784%
2185430	6.687500%
2187030	6.687500%
2188630	6.687500%
2190230	6.745784%
2191831	6.687500%
2193431	6.687500%
2195031	6.687500%
2196631	6.745784%
2198232	6.687500%
2199832	6.687500%
2201432	6.687500%
2203032	6.745784%
2204633	6.687500%
2206233	6.687500%
2207833	6.687500%
2209433	6.745784%
2211034	6.687500%
2212634	6.687500%
2214234	6.683323%
2215835	6.687500%
2217435	6.687500%
2219035	6.687500%
2220635	6.745784%
2222236	6.687500%
2223836	6.687500%
2225436	6.687500%
2227036	6.745784%
2228637	6.687500%
2230237	6.687500%
2231837	6.687500%
2233437	6.745784%
2235038	6.687500%
2236638	6.687500%
2238238	6.687500%
2239838	6.745784%
2241439	6.687500%
2243039	6.687500%
2244639	6.687500%
2246239	6.745784%
2247840	6.687500%
2249440	6.687500%
2251040	6.687500%
2252640	6.745784%
2254241	6.687500%
2255841	6.687500%
2257441	6.687500%
2259041	6.745784%
2260642	6.687500%
2262242	6.687500%
2263842	6.687500%
2265442	6.745784%
2267043	6.687500%
2268643	6.687500%
2270243	6.687500%
2271843	6.745784%
2273444	6.687500%
2275044	6.687500%
2276644	6.687500%
2278244	6.745784%
2279845	6.687500%
2281445	6.687500%
2283045	6.687500%
2284645	6.745784%
2286246	6.687500%
2287846	6.687500%
2289446	6.687500%
2291046	6.745784%
2292647	6.687500%
2294247	6.687500%
2295847	6.687500%
2297447	6.745784%
2299048	6.687500%
2300648	6.687500%
2302248	6.687500%
2303848	6.745784%
2305449	6.687500%
2307049	6.687500%
2308649	6.687500%
2310249	6.745784%
2311850	6.687500%
2313450	6.687500%
2315050	6.687500%
2316650	6.745784%
2318251	6.687500%
2319851	6.687500%
2321451	6.683323%
2323052	6.687500%
2324652	6.687500%
2326252	6.687500%
2327852	6.745784%
2329453	6.687500%
2331053	6.687500%
2332653	6.687500%
2334253	6.745784%
2335854	6.687500%
2337454	6.687500%
2339054	6.687500%
